照顾,3
告辞,3
完,3
杀,3
答道,3
受,3
变,3
收集,3
出示,3
解决,3
闯入,3
确认,3
不解,3
捡起,3
送到,3
提到,3
协助,3
包,3
相比,3
办到,3
凹陷,3
形变,3
推理,3
审讯,3
说完,3
浮现,2
撇撇嘴,2
像样,2
坐回,2
起伏,2
带走,2
咂,2
当做,2
组装,2
忍住,2
干吗,2
操作,2
扔,2
可,2
拖走,2
出入,2
谴,2
身为,2
搬,2
预定,2
收到,2
聚集,2
做出,2
换作,2
扫,2
买来,2
眯起,2
赞同,2
在职,2
吸,2
伸长,2
发出,2
开车,2
灭,2
蓄意,2
往前走,2
居住,2
自称,2
死亡,2
查证,2
挂,2
脱,2
名叫,2
烧,2
下头,2
倒底,2
相亲,2
叙述,2
想想,2
适合,2
退休,2
不见,2
告知,2
回忆,2
断定,2
得意,2
避开,2
吸烟,2
留,2
翻译,2
合,2
戴,2
钦佩,2
看穿,2
摆摆手,2
必需,2
具备,2
自信,2
坚信,2
念,2
换,2
可惜,2
发,2
拒绝,2
延长,2
劝道,2
只得,2
失陪,2
留在,2
实施,2
放火,2
忙,2
正说,2
支,2
目送,2
打交道,2
翻开,2
做好,2
分开,2
佩服,2
得知,2
穿着,2
借来,2
劝说,2
得以,2
赌博,2
刺穿,2
背着,2
压低,2
抚养,2
需,2
看过,2
不该,2
做法,2
身穿,2
揉,2
逃离,2
掉,2
逃,2
追,2
举动,2
帮凶,2
呼吸,2
转移,2
上头,2
弯腰,2
怔怔,2
招呼,2
搬走,2
残留,2
请求,2
报道,2
堆放,2
属实,2
翻,2
洗清,2
环,2
引发,2
带上,2
打,2
追问,2
实践,2
怀念,2
注视,2
推测,2
飞行,2
瞎扯,2
胡扯,2
送,2
控制,2
解开,2
呈,2
扩散,2
设定,2
命中,2
辩驳,2
逮捕,2
减刑,2
服,2
背靠,1
着想,1
疑问,1
遇上,1
畏惧,1
闹腾,1
提前,1
挣扎,1
扶,1
动,1
破烂,1
无关,1
糟蹋,1
面放,1
碰,1
蹲下,1
放入,1
共有,1
抱住,1
没叫,1
出声,1
叫好,1
不坏,1
开玩笑,1
挣脱,1
派对,1
推销,1
抱怨,1
跳上去,1
没收,1
后悔,1
修上,1
供,1
缓坡,1
在意,1
遭,1
切,1
晃动起来,1
发表,1
兴奋,1
出息,1
管,1
执掌,1
无从,1
知晓,1
就业,1
相邀,1
畅饮,1
提议,1
举到,1
变宽,1
便装,1
焊接,1
打下手,1
邮购,1
安,1
断绝,1
嘲讽,1
创办,1
远离,1
停刊,1
光顾,1
擅长,1
相视,1
笑谈,1
忘记,1
拘束,1
合算,1
表,1
痛饮,1
独立,1
拜访,1
行走,1
勉强,1
起到,1
作用,1
恢复过来,1
健在,1
得来,1
推开,1
吹进,1
无限,1
感慨,1
点着头,1
缩,1
走向,1
斥责,1
托盘,1
劝诱,1
碰到,1
震颤,1
冲,1
腾起,1
贴近,1
下班,1
逛逛,1
放松,1
骚扰,1
品尝,1
交给,1
认命,1
肯定,1
忍不住,1
回敬,1
尝尝,1
被叫,1
欺压,1
下载,1
烧死,1
亏得,1
损伤,1
设,1
防,1
预想,1
划分,1
围起来,1
送往,1
够呛,1
下雨,1
赶回,1
耽搁,1
讲,1
扎成,1
打扰,1
请教,1
拨起,1
垂下,1
闪,1
该不该,1
娶妻,1
迈开,1
瞥,1
嗅到,1
等待,1
复述,1
说起,1
有点累,1
熟,1
来回,1
出身,1
巧合,1
移到,1
回以,1
回事,1
相关,1
参考,1
记到,1
避难,1
听取,1
亏于,1
了结,1
死去,1
稍感,1
合不来,1
手续,1
相遇,1
抚育,1
育,1
放弃,1
支付,1
附加,1
穿,1
诉说,1
聆听,1
隐瞒,1
外扬,1
建,1
拄,1
招致,1
怨恨,1
有意,1
应道,1
酗酒,1
走上,1
麻,1
走走,1
倒下,1
辞去,1
对不住,1
皱,1
比去,1
竖起,1
征得,1
配偶,1
查案,1
辞别,1
乘坐,1
踏上,1
吐,1
看法,1
亮,1
踩下,1
停稳,1
转绿,1
挪开,1
观察,1
揶揄,1
夸奖,1
嫌弃,1
睡不着,1
倒入,1
重逢,1
泡,1
导致,1
堆,1
致命,1
垒,1
推翻,1
晃动,1
紧握,1
醉意,1
亢奋,1
付出,1
探索,1
互成,1
做成,1
取名,1
反复,1
关注,1
犯下,1
承认错误,1
耗费,1
抛却,1
考察,1
惊,1
发起,1
指望,1
过靠,1
签约,1
失掉,1
堵住,1
恢复,1
恨,1
伸向,1
强加,1
阻拦,1
说盖,1
加酒,1
打来,1
家住,1
不让,1
爆发,1
说不出,1
受伤,1
殃及,1
有事吗,1
出,1
欠妥,1
观赏,1
度过,1
操,1
放回,1
开心,1
端详,1
扭,1
握住,1
坏掉,1
折迭,1
拉长,1
塞,1
偷懒,1
搭话,1
满满,1
招待,1
传开,1
迎接,1
踏访,1
撤走,1
邀,1
吵得,1
划,1
嬉戏,1
找麻烦,1
谢罪,1
可怜,1
发泄,1
混,1
不去,1
招惹,1
进进出出,1
掩,1
欠,1
提起过,1
正道,1
收下,1
查访,1
分居,1
猝死,1
收入,1
提出,1
寄,1
读,1
恶习,1
欠债,1
列入,1
追查,1
剥,1
着手,1
展开,1
收获,1
刺,1
吸入,1
沾满,1
沾,1
反溅,1
抓住,1
听见,1
拿给,1
加,1
超过,1
想起,1
妥协,1
扯不上,1
要挟,1
紧逼,1
体谅,1
叱责,1
赖,1
落到,1
给钱,1
没尽,1
上成,1
考上,1
讨还,1
就读,1
蹦出,1
要钱,1
申请,1
破产,1
道歉,1
反驳,1
歪理,1
堕落,1
卖掉,1
偿还,1
类似,1
叹息,1
应,1
顺道,1
坐坐,1
带,1
交往,1
倒杯,1
感谢,1
抢夺,1
可言,1
丢下,1
庆幸,1
求,1
放下,1
衬,1
买得起,1
实话,1
相交,1
感,1
监视,1
进门,1
制服,1
叫住,1
跃动,1
敲坏,1
敲,1
回复,1
累人,1
梳理,1
摘下,1
放荡,1
独居,1
刺死,1
捅穿,1
烧着,1
响,1
存放,1
玩耍,1
勘察,1
弄坏,1
锁,1
听懂,1
扶扶,1
搬运,1
记不得,1
顶,1
裂开,1
逃开,1
外逃,1
托住,1
念道,1
习惯于,1
视作,1
排除,1
发呆,1
能替,1
包背,1
转过,1
逡巡,1
算了,1
安排,1
烧成,1
受损,1
接到,1
凝望,1
烧垮,1
采过,1
采,1
指着,1
烧焦,1
抽出,1
请示,1
望去,1
漂浮,1
玩,1
批准,1
指示,1
割伤,1
围着,1
转述,1
带到,1
介意,1
来诉,1
照办,1
脱下,1
支撑,1
升起,1
不用,1
破,1
署名,1
垂,1
用于,1
舍不得,1
扔掉,1
赞叹,1
看厌,1
糟,1
借用,1
贴,1
伸出手,1
拨,1
签收,1
抬手,1
看表,1
躺倒,1
消除,1
俯视,1
加班,1
收走,1
扔进,1
搔,1
搔头,1
下,1
剩,1
可恶,1
认定,1
闯进,1
嘲笑,1
转向,1
否定,1
检出,1
查出,1
见解,1
讨论,1
示意,1
出发,1
去向,1
相隔,1
呆,1
咬住,1
合上,1
看不懂,1
飞快,1
还给,1
侧,1
陷入,1
正视,1
看得出来,1
欣赏,1
作罢,1
驾驶,1
独创,1
扩展,1
积累,1
作,1
失败,1
看书,1
浮,1
安详,1
探望,1
应声,1
落座,1
炸裂,1
料,1
现出,1
轻判,1
断裂,1
粘有,1
落下,1
震惊,1
愿,1
逼,1
恳求,1
讲完,1
死赖,1
闲到,1
转过身,1
慢走,1
行,1
迈步,1
点燃,1
没到,1
吹动,1
告诫,1
提醒,1
搭,1
皱着眉头,1
摁,1
招手,1
嵌,1
制成,1
涂,1
起爆,1
挑挑,1
伸手,1
竖,1
用布,1
包裹,1
离,1
退避,1
躲到,1
交谈,1
布布,1
掉下来,1
割开,1
穿透,1
交到,1
无比,1
戳,1
出席,1
讲解,1
弄成,1
覆盖,1
到达,1
飞出,1
拉紧,1
名为,1
自毁,1
列举,1
可谓,1
组合,1
模拟,1
敬意,1
尊称,1
记载,1
酷似,1
吐出来,1
拨弄,1
安装,1
猜,1
改造,1
伸缩,1
上装,1
计算,1
发射,1
惊叹,1
实行,1
操控,1
保证,1
连接,1
起疑,1
据调查,1
所知,1
埋伏,1
引爆,1
沉吟,1
致死,1
穿破,1
沉到,1
捞,1
关押,1
供认,1
转告,1
承认,1
打捞,1
认罪,1
岂能,1
沉下,1
编造,1
料到,1
呵斥,1
闭嘴,1
问起,1
试,1
带来,1
妨碍,1
继承,1
确保,1
不住,1
颤抖,1
愣,1
掐死,1
惊呼,1
飞到,1
伤,1
揭开,1
堪称,1
倒吸,1
判刑,1
例外,1
死牢,1
制定,1
招供,1
耷拉,1
安心,1
收为,1
感受,1
忍,1
想着,1
过问,1
充血,1
推门,1
登上,1
恳请,1
出狱,1
找求,1
捂住,1
颤动,1
呜咽,1
翘,1
算计,1
低下,1
